gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1987045471	8e479b8f-ac16-4bed-a11a-bc7e27c31663	192f846a-2dbd-480c-9722-a8e69dc854ac	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	LOKOBE RESERVE AMPASINDAVA	Antsiranana	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-13.4	48.3							1993-10-04	4	10	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209371				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY & A RAZAFIMANANTSOA & A RAZAFIMANANTSOA			2026-09-10T18:58:04.791Z		GEODETIC_DATUM_ASSUMED_WGS84
1987039251	8e479b8f-ac16-4bed-a11a-bc7e27c31663	112b5d71-d7df-4eb0-99f2-fd404478b968	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	MANONGARIVO RESERVE AMBALAFARY	Antsiranana	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-14.066666	48.283333							1992-02-24	24	2	1992	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	201616				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY & A RASELIMANANA & J B RAMANAMANJATO			2026-09-10T18:58:05.089Z		GEODETIC_DATUM_ASSUMED_WGS84
1987034860	8e479b8f-ac16-4bed-a11a-bc7e27c31663	07219db6-fa57-4e50-abff-e5ee84e3cbd2	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	LOKOBE RESERVE AMPASINDAVA	Antsiranana	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-13.4	48.3							1993-10-19	19	10	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209374				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY & J B RAMANAMANJATO & A RASELIMANANA & A RAZAFIMANANTSOA & A RAZAFIMANANTSOA			2026-09-10T18:58:02.145Z		GEODETIC_DATUM_ASSUMED_WGS84
1987034368	8e479b8f-ac16-4bed-a11a-bc7e27c31663	06c9dadd-e3ab-45b3-840f-09403af27ee8	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	PETRIKY S OF MANAMBARO 5 M	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.066666	46.883333							1993-01-24	24	1	1993	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	209383				CC_BY_4_0	The Regents of the University of Michigan	G RAHARIMANANA			2026-09-10T18:58:14.328Z		GEODETIC_DATUM_ASSUMED_WGS84
1987028367	8e479b8f-ac16-4bed-a11a-bc7e27c31663	031a349e-0120-4fb2-9704-f3e41fc0c839	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	RANOBE	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-23.033416	43.60355							1995-03-25	25	3	1995	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218212				CC_BY_4_0	The Regents of the University of Michigan	C J RAXWORTHY & J B RAMANAMANJATO & A RASELIMANANA & A RAZAFIMANANTSOA & A RAZAFIMANANTSOA			2026-09-10T18:58:13.934Z		GEODETIC_DATUM_ASSUMED_WGS84
1987027040	8e479b8f-ac16-4bed-a11a-bc7e27c31663	0135d436-c5a6-425f-b44b-d4fa9774ece6	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	LANGAHA MADAGASCARIENSIS		MG	ANENA S OF MANAMBARO	Toliara	PRESENT	1	6ea87510-0561-11d8-b851-b8a03c50a862	-25.083333	46.8							1994-12-05	5	12	1994	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UMMZ	UMMZ-Herps	218193				CC_BY_4_0	The Regents of the University of Michigan	R A NUSSBAUM			2026-09-10T18:58:01.056Z		GEODETIC_DATUM_ASSUMED_WGS84
1890704293	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/15182109	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Antsiranana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-13.40085	48.31837	209.0						2016-03-17T18:38Z	17	3	2016	6NWZ9	6NWZ9	HUMAN_OBSERVATION	iNaturalist	Observations	15182109		Lennart Hudel	2018-08-06T23:22:09	CC_BY_NC_4_0	Lennart Hudel	Lennart Hudel			2026-09-11T06:06:24.252Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1841214948	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/11572332	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Mahajanga	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-16.259504	46.897888							2017-11-20	20	11	2017	6NWZ9	6NWZ9	HUMAN_OBSERVATION	iNaturalist	Observations	11572332		Scott Bowers	2018-04-28T03:07:02	CC_BY_NC_4_0	Scott Bowers	Scott Bowers			2026-09-11T05:59:50.035Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1668793297	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3973084	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Toliary	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-22.841703	44.681838							2016-04-19T11:11	19	4	2016	6NWZ9	6NWZ9	HUMAN_OBSERVATION	iNaturalist	Observations	3973084		Filip Husník	2016-08-27T15:27:45	CC_BY_NC_4_0	Filip Husník	Filip Husník			2026-09-11T05:59:44.821Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1640067400	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7698752	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha pseudoalluaudi		SPECIES	Langaha pseudoalluaudi Domergue, 1988	Langaha pseudoalluaudi		MG		Mahajanga	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-15.48054	46.63898	61.0						2016-06-28T20:52	28	6	2016	6NWZ4	6NWZ4	HUMAN_OBSERVATION	iNaturalist	Observations	7698752		Matthias De Beenhouwer	2017-08-29T09:09:09	CC_BY_NC_4_0	Matthias De Beenhouwer	Matthias De Beenhouwer			2026-09-11T05:25:27.192Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1324190897	832b8188-f762-11e1-a439-00145eb45e9a	8fd14107-274a-4004-a3f2-7a8a8197ce93	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	174567				CC_BY_NC_4_0					2026-09-15T18:31:17.590Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324190892	832b8188-f762-11e1-a439-00145eb45e9a	006be8a1-f9a4-42f4-b19e-3e7eed3d0979	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	176149		Krysko, Kenneth		CC_BY_NC_4_0					2026-09-15T18:31:19.922Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324190882	832b8188-f762-11e1-a439-00145eb45e9a	79bba054-7547-4b31-bf49-4f9586e4f33c	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	176150		Krysko, Kenneth		CC_BY_NC_4_0					2026-09-15T18:31:21.104Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324190489	832b8188-f762-11e1-a439-00145eb45e9a	2ca2bab5-aa2a-41dc-ab1d-99e970ff64cc	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		US	Miami, 11000 SW 120 Street	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.6567	-80.3736	10.0						2015-05-31	31	5	2015	6NWZ9	6NWZ9	MACHINE_OBSERVATION	UF	Herp	175756		Krysko, Kenneth		CC_BY_NC_4_0		Fobb, Jeffrey			2026-09-15T18:31:17.659Z	StillImage	
1324187001	832b8188-f762-11e1-a439-00145eb45e9a	11F1137F-F189-46C6-9556-FAF482E37DE1	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	137512				CC_BY_NC_4_0					2026-09-15T18:31:18.919Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324186814	832b8188-f762-11e1-a439-00145eb45e9a	6E3F294C-0987-4F39-9423-842102019FCC	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	137341				CC_BY_NC_4_0					2026-09-15T18:31:15.363Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324184059	832b8188-f762-11e1-a439-00145eb45e9a	7431F2CB-BB69-4E46-A327-BFB1068FC055	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	134201				CC_BY_NC_4_0					2026-09-15T18:31:17.324Z		RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324183736	832b8188-f762-11e1-a439-00145eb45e9a	421AAFAE-5A9E-42C5-AB33-B1353A93E513	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	133819				CC_BY_NC_4_0					2026-09-15T18:31:15.280Z		RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324181537	832b8188-f762-11e1-a439-00145eb45e9a	DF912BBB-6C8B-4883-BF5C-432C3193DED1	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	131541				CC_BY_NC_4_0					2026-09-15T18:31:20.701Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324179456	832b8188-f762-11e1-a439-00145eb45e9a	08A6BFC0-96B6-47B1-8645-75673E4DCB5F	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	129458				CC_BY_NC_4_0					2026-09-15T18:31:15.134Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324179440	832b8188-f762-11e1-a439-00145eb45e9a	B17366A7-5C17-4541-AD1A-FEEF9F8AA623	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	129456				CC_BY_NC_4_0					2026-09-15T18:31:15.342Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324178415	832b8188-f762-11e1-a439-00145eb45e9a	AF105C5A-231B-40BD-9B87-AD9F48291977	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	128397				CC_BY_NC_4_0					2026-09-15T18:31:15.155Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324178401	832b8188-f762-11e1-a439-00145eb45e9a	3AA27640-9DC9-4E64-9EE2-0BF41928749C	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	128398				CC_BY_NC_4_0					2026-09-15T18:31:15.307Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324178400	832b8188-f762-11e1-a439-00145eb45e9a	BF59F522-208B-40EB-AACA-012930AA53EE	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	128396				CC_BY_NC_4_0					2026-09-15T18:31:17.172Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324178397	832b8188-f762-11e1-a439-00145eb45e9a	8B944F7A-D8AC-4406-A1C7-DD5091DA8568	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	128399				CC_BY_NC_4_0					2026-09-15T18:31:19.291Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324177435	832b8188-f762-11e1-a439-00145eb45e9a	9294ED01-7CD5-45E9-8DB3-F47652352988	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	127279				CC_BY_NC_4_0					2026-09-15T18:31:15.352Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324177417	832b8188-f762-11e1-a439-00145eb45e9a	63D163EF-E86B-43C1-B35D-5B39EFEEDCD8	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	127280				CC_BY_NC_4_0					2026-09-15T18:31:15.156Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324177408	832b8188-f762-11e1-a439-00145eb45e9a	B2B9DE72-10C5-4FB9-AAE6-21A265E7692C	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	127281				CC_BY_NC_4_0					2026-09-15T18:31:17.477Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324177369	832b8188-f762-11e1-a439-00145eb45e9a	7BA73B50-47CC-4C07-81F0-03362604A1C5	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	127202				CC_BY_NC_4_0					2026-09-15T18:31:18.617Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324176965	832b8188-f762-11e1-a439-00145eb45e9a	3A01C549-ECDF-4505-8F6C-46B5337C3DA4	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	126822				CC_BY_NC_4_0					2026-09-15T18:31:16.757Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324176486	832b8188-f762-11e1-a439-00145eb45e9a	A99DAD0B-14B8-4F68-A554-CC713C3FAC6D	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	126349				CC_BY_NC_4_0					2026-09-15T18:31:15.323Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324176081	832b8188-f762-11e1-a439-00145eb45e9a	AC6E8D3F-24C2-4384-BE0B-140A5F237A4F	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	125922				CC_BY_NC_4_0					2026-09-15T18:31:15.284Z	StillImage	RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324151989	832b8188-f762-11e1-a439-00145eb45e9a	3A8215F8-2485-46D2-8703-1C7A858484BC	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	170847				CC_BY_NC_4_0					2026-09-15T18:31:14.219Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324151988	832b8188-f762-11e1-a439-00145eb45e9a	B7080F1F-0318-4A9B-8A87-A1734017130D	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	170844				CC_BY_NC_4_0					2026-09-15T18:31:14.306Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324151986	832b8188-f762-11e1-a439-00145eb45e9a	0FD85925-E5D4-4B2F-B65B-30A5E6C8C811	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	170845				CC_BY_NC_4_0					2026-09-15T18:31:13.920Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324151982	832b8188-f762-11e1-a439-00145eb45e9a	D861031B-949A-4E16-8D6E-6D77BE7A97CF	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	170843				CC_BY_NC_4_0					2026-09-15T18:31:17.811Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324151978	832b8188-f762-11e1-a439-00145eb45e9a	D1D493B8-2D42-4C4F-A8BA-CE4D23290BC8	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	170842				CC_BY_NC_4_0					2026-09-15T18:31:19.065Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324151956	832b8188-f762-11e1-a439-00145eb45e9a	E993C425-822C-42A2-B722-3A506B8472C8	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	170846				CC_BY_NC_4_0					2026-09-15T18:31:14.540Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324151718	832b8188-f762-11e1-a439-00145eb45e9a	FA86DCB9-9576-4ED6-9641-AF23B6442B8D	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	170560				CC_BY_NC_4_0					2026-09-15T18:31:18.243Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324139551	832b8188-f762-11e1-a439-00145eb45e9a	2CDF565F-2186-45B6-A3F2-450BB6CF8378	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	157799				CC_BY_NC_4_0					2026-09-15T18:31:13.240Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324123317	832b8188-f762-11e1-a439-00145eb45e9a	B8FF90FF-8A4D-4D59-A10E-577B41C7CACD	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Madagascar		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-18.797018	47.317922	781500.0										6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UF	Herp	140824				CC_BY_NC_4_0		Krysko, Kenneth			2026-09-15T18:31:16.648Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
